Beer Type;Ferment Type;OE°P;AbV%;AbW%;DoF%;TE°P;AE°P;Wort Density kg/m³;Beer Density kg/m³;FP°C;TMD°C;Gravity
Topvar 10;bottom;10;4.5;3.59;71.49;2.96;1.34;1040.03;1005.22;-2.11;2.94;P
Topvar 12;bottom;12;5.4;4.32;71.08;3.63;1.69;1048.37;1006.59;-2.49;2.68;P
Pilsner Urquelle 10;bottom;10;4.3;3.43;68.36;3.28;1.73;1040.03;1006.74;-2.04;2.69;P
Pilsner Urquelle 12;bottom;12;5;3.99;65.87;4.27;2.48;1048.37;1009.69;-2.36;2.18;P
Zlaty Bazant 10;bottom;10;4.3;3.43;68.36;3.28;1.73;1040.03;1006.74;-2.04;2.69;P
Heavy Czech;bottom;13.6;4.93;3.94;57.45;6.03;4.26;1055.13;1016.73;-2.4;1.03;P
Bitter 1;top;1030.9;3;2.39;61.89;1011.9;1007.6;1030.9;1007.64;-1.51;2.6;B
Bitter 2;top;1045.3;4.6;3.67;64.81;1016.2;1009.6;1045.3;1009.65;-2.19;2.2;B
Mild 1;top;1030.7;2.5;1.99;52.12;1014.8;1011.3;1030.7;1011.26;-1.35;2.02;B
Mild 2;top;1036.5;3.6;2.87;62.98;1013.7;1008.6;1036.5;1008.55;-1.77;2.42;
Zlaty Bazant 12;bottom;12;5;3.99;65.87;4.27;2.48;1048.37;1009.69;-2.36;2.18;P
